trial_no,y1,y2,x,y
60,0.06425454214056157,48.23572733721378,0.09940066919897794,0.07863296063315783
72,0.6144665487087053,44.7011988367563,0.22275939272380862,0.3224823873182787
71,0.8890853846879341,43.58608319833928,0.2995884475610583,0.36403036722221205
98,1.9967857856519693,42.770755213990526,0.06975786487798508,0.7030862583642615
61,2.2624417595754776,41.76395401076277,0.14153244010397303,0.7386332028091377
2,2.4606801279719854,40.50721764807341,0.7337794540855652,0.2770157843063934
9,3.3836404520094625,37.883518510694316,0.7019346929761688,0.5943044672546364
64,4.347868177329894,36.50279091800273,0.6208665755995557,0.8375510370334185
123,6.646879195216374,36.36044579508247,0.2695463603687648,1.2605810400033968
26,7.0171869671084135,33.20649116060737,1.0581405800002952,0.7966399781166786
110,7.074095875033095,32.9968039590004,0.8809812778752762,0.9961907231005109
3,7.768126412928175,32.26219922305707,0.9313010568883545,1.0366821811291431
192,8.611609192339595,31.901064696779798,1.2386645088117743,0.7865192513187358
176,9.123372026463375,31.583844377033785,1.2984919664917656,0.7712078964664401
152,10.438350750644908,30.5546151639816,0.8048571840780439,1.400640068289919
138,10.497655108626205,29.894889075360023,0.9928494421355544,1.2801030280440984
157,12.708497964172766,28.54146276972097,0.9648136600955642,1.498752512036658
80,14.52980186305669,26.826971080322963,1.199238795737931,1.48130914280619
78,15.986483492197028,26.784378999385584,0.977147405546594,1.7440767818197733
93,18.462450023727104,25.76007194836719,0.9671714131166387,1.9183826426398203
135,19.744958083761247,25.34074196871498,2.007397917347703,0.9521518378748307
129,20.552822576114654,23.254391339561476,1.4278814084784697,1.760500021968249
50,20.670137938964366,23.023546328408006,1.6332245088604807,1.5811743067728279
102,23.713331135158782,21.84822706382009,1.9500385707062313,1.4579720012907291
4,26.194087883052127,20.54564623912883,1.9838373711533497,1.6164502020100708
11,27.07865329549891,20.328775945833165,1.5671208907962142,2.0769678470079422
8,28.651165486581455,19.536856399916466,2.086524011835635,1.6760694853372549
160,30.98383264235582,18.452970232555508,2.0792435913376366,1.8500552014657086
190,31.704301440777208,18.3835391024444,2.2095214037421167,1.7447322220328736
46,32.285336442359394,18.224039004978874,2.2495606673997024,1.7351688431613952
5,34.47533158464486,17.102522164093692,2.095972572016474,2.0556585011902784
0,36.06996077131263,16.556655154434715,2.08511002351287,2.1609734803264744
119,42.273434416926236,14.6637252882134,2.1683817449472915,2.4220815866545244
164,44.99894501046477,14.425109902796954,2.720050594069691,1.962412040912233
128,47.23060095607282,14.229789054392576,2.8735575235405113,1.8842285949220512
126,48.318431010198225,14.037085864511155,1.8829015737288723,2.9213506150749677
145,48.33073906923337,13.005586079048914,2.595058137320279,2.312651731505664
87,50.35323691512809,12.680865345692123,2.754741095589484,2.236003292719506
143,51.01292136176811,12.302665504866752,2.638573231543733,2.4064832520137944
63,56.08579086456945,11.119422011065893,2.7641098934288295,2.5260926770788172
94,58.317605483709414,10.601646802760147,2.6233515456186685,2.774423911198052
197,60.85060730971382,10.225816486261738,2.967162247323105,2.5315212867935664
127,61.29962972038415,10.223728141972597,3.023580504870265,2.486537423942079
113,61.678494211656556,9.953955023204815,2.9100708997354,2.6364959532355323
81,63.17404522086211,9.92629839964118,3.0997785919068988,2.486942698650536
65,68.15556535567964,8.663055316415281,2.9287963572914393,2.9087872449590235
99,70.46430533609902,8.306668863313378,3.083891785008288,2.8470489620628494
124,76.49130063355759,7.611329990792143,3.395344182827148,2.7558053339325776
130,82.77455970776434,7.443136648936816,3.7501088185133,2.574941509287127
54,83.5413583126147,6.420808188763062,3.45448458758462,2.9919685513544416
179,96.58690138407607,5.295101098095205,3.9137470739208595,2.971415350871522
170,107.57772124899105,5.069836863313315,4.333041370832565,2.84941797406088
